"address";"address"
"R. Go Sugaya";1
"R. Godói Bueno";1
"R. Gonçalo da Cunha";1
"R. Gonçalves Lêdo";1
"R. Gov. Archer";1
"R. Grajaú";1
"R. Gramadinho";1
"R. Graça Aranha";1
"R. Gerhardt Holtz";1
"R. Geremia Lunardelli";1
"R. Geraldo Martins dos Santos";1
"R. Gen. Lecor";1
"R. Gen.  Góis Monteiro";1
"R. Gen.  Syzeno Sarmento";1
"R. Gen.  Ulhoa Cintra";1
"R. Gen. Couto de Magalhães";1
"R. Gen. Eugênio de Melo";1
"R. Gen. Hastinfilo de Moura";1
"R. Gen. Jerônimo Furtado";1
"R. Gen. Osório";1
"R. Geraldo Fraga de Oliveira";1
"R. Gen. Pantaleão Teles";1
"R. Gen. Porfírio da Paz";1
"R. Gen. Taváres da Silva";1
"R. Gen. de Divisão Pedro Rodrigues da Silva";1
"R. Geneve";1
"R. Geolandia";1
"R. Georges Bernanos";1
"R. Francisco Chiarelli";1
"R. Francisco Alarico Bérgamo";1
"R. Emílio Kemp";1
"R. Ernâni Pinto";1
"R. Escobar Ortiz";1
"R. Escócia";1
"R. Esmeraldino Cavalcanti Torres";1
"R. Esposende";1
"R. Espírito Santo";1
"R. Estado de Pernambuco";1
"R. Estaleirador";1
"R. Estanislau de Miranda";1
"R. Estela";1
"R. Estevão Pôrto";1
"R. Esther Lang";1
"R. Estilo Barroco";1
"R. Estêvão Baião";1
"R. Euclídes de Andrade";1
"R. Eugênio de Freitas";1
"R. Eusébio Câmara";1
"R. Evans";1
"R. Erva de Santa Luzia";1
"R. Ernesto Pasqualucci";1
"R. Francisca de Paula";1
"R. Ernesto Nazaré";1
"R. Eng.  Luiz Antônio Tambasco";1
"R. Eng.  Villares da Silva";1
"R. Eng. Agenor Machado";1
"R. Eng. Andrade Júnior";1
"R. Eng. Augusto Durante";1
"R. Eng. Franco Zampari";1
"R. Eng. Hugo Takahashi";1
"R. Eng. Jorge Oliva";1
"R. Eng. Mac Lean";1
"R. Eng. Ricardo Medina";1
"R. Eng. Sá Freire";1
"R. Enjolras Vampré";1
"R. Entre";1
"R. Enéas de Barros";1
"R. Equador";1
"R. Ernest Renan";1
"R. Ernesto Evans";1
"R. Evaristo Roque";1
"R. Faizao";1
"R. Fanfa";1
"R. Faustino Ribeiro Leite";1
"R. Flordalice Spada";1
"R. Flórida";1
"R. Flôr da Redenção";1
"R. Flôr de Caboclo";1
"R. Flôr de Ouro";1
"R. Fontoura Xavier";1
"R. Formosa";1
"R. Fortaleza";1
"R. Forte de Santo Antônio";1
"R. Fortuna de Minas";1
"R. Fradique Coutinho";1
"R. Fraiburgo";1
"R. Franca do Imperador";1
"R. Francesco Calegari";1
"R. Francesco Mancini";1
"R. Francesco Solimena";1
"R. Francisca Biriba";1
"R. Flor da Esperança";1
"R. Fioravante Lopes Garcia";1
"R. Filomena Fiúsa de Oliveira";1
"R. Fernandes Moreira";1
"R. Fausto Delduque";1
"R. Faveira do Mato";1
"R. Faveleiro";1
"R. Felipe Gadelha";1
"R. Felíciano Malabia";1
"R. Felíciano Pereira";1
"R. Felício Ciaccio";1
"R. Fernando Caldas";1
"R. Filippo Juvara";1
"R. Fernando da Cruz";1
"R. Fernando de Albuquerque";1
"R. Fernando de Trejo";1
"R. Ferreira de Araújo";1
"R. Ferrúcio Beneduzzi";1
"R. Figueira da Barbária";1
"R. Figueira da Polinésia";1
"R. Gregório de Souza";1
"R. Gregório de Torres";1
"R. Guabiroba de Minas";1
"R. Itaparantim";1
"R. Itaretama";1
"R. Itupú";1
"R. Itálico Silingardi";1
"R. Iuru";1
"R. Ivanete Silva Rocha";1
"R. Ivo Cavalcanti";1
"R. Jaboticabal";1
"R. Jacarandá Preto";1
"R. Jacarandá do Campo";1
"R. Jacques Le Mercier";1
"R. Jacucaim";1
"R. Jaime Cortezão";1
"R. Jaime Freitas Moniz";1
"R. Jaime Paiva";1
"R. Jairo Góis";1
"R. Jamanari";1
"R. Jamile Abrahão Kalil";1
"R. Itapiraçaba";1
"R. Itanhaém";1
"R. Guacaris";1
"R. Itambé";1
"R. Irene Pedroso Cataldo";1
"R. Irmã Filomena";1
"R. Irmã Maria Lourença";1
"R. Isabel Schmidt";1
"R. Isabela Gonzaga";1
"R. Isaura Christiano de Souza";1
"R. Isidoro de Laet";1
"R. Isolina Monclar";1
"R. Itaca";1
"R. Itagimirim";1
"R. Itaguaçaba";1
"R. Itagyba Santiago";1
"R. Itajará";1
"R. Itamar Franco";1
"R. Itamarajú";1
"R. Itamarati";1
"R. Itamataí";1
"R. Janaúba";1
"R. Jandiatuba";1
"R. Jandyra Nogueira Martins";1
"R. Japaraiquara";1
"R. Joaquim Alves Tôrres";1
"R. Joaquim Galvão";1
"R. Joaquim Guimarães";1
"R. Joaquim José do Amaral";1
"R. Joaquim Morais";1
"R. Joaquim Nabuco";1
"R. Joaquim Nunes Cabral";1
"R. Joaquim Nunes Lopes";1
"R. Joaquim Piza";1
"R. Joaquim de Almeida";1
"R. Job Lane";1
"R. Jocelyn Bennaton";1
"R. John Baird";1
"R. John Speers";1
"R. Jordão Camargo de Oliveira";1
"R. Jorge Guerra";1
"R. Jorge Rubéns Neiva de Camargo";1
"R. Joana Pedroso dos Santos";1
"R. Jiparaná";1
"R. Jesuíno Arruda";1
"R. Jaricunas";1
"R. Japoré";1
"R. Japurá";1
"R. Jaques Blanchard";1
"R. Jaques Félix";1
"R. Jaracatiá";1
"R. Jardim da Colina";1
"R. Jardimirim";1
"R. Jasmim";1
"R. Jerônimo Coelho";1
"R. Jasmim da Espanha";1
"R. Jaçanã";1
"R. Jean Baptiste D'Alembert";1
"R. Jean Gabriel Villin";1
"R. Jequitaí";1
"R. Jericó";1
"R. Jeroaquara";1
"R. Iratinga";1
"R. Iporá";1
"R. Ipiranga";1
"R. Hermínio dos Santos";1
"R. Guiratinga";1
"R. Gurupá";1
"R. Gustavo da Silveira";1
"R. Gáspar Dias de Ataíde";1
"R. Gáspar de Lemos";1
"R. Gérson Marques da Silva";1
"R. Hamamélis";1
"R. Helena Maria da Silva";1
"R. Helena Ricceli Luchetti";1
"R. Helicônia";1
"R. Heliodora";1
"R. Henrique Guilherme Nicolini";1
"R. Henrique Muzzio";1
"R. Henrique de Faria";1
"R. Henry Fuseli";1
"R. Heriberto Simões do Valle";1
"R. Hermano da Silva";1
"R. Guirapá";1
"R. Guilherme Schmidt";1
"R. Guilherme Rudge";1
"R. Guaperuvu";1
"R. Guacuris";1
"R. Guaianases";1
"R. Guaicuri";1
"R. Guaicurus";1
"R. Guaicuí";1
"R. Gualachos";1
"R. Guaones";1
"R. Guarapa";1
"R. Guichi Yoshioka";1
"R. Guaricanga";1
"R. Guariúba";1
"R. Guarujá";1
"R. Guaruvá";1
"R. Guatapará";1
"R. Guerino Raso";1
"R. Guerreiro";1
"R. Hermes de Moura Borges";1
"R. Herval";1
"R. Ipanema";1
"R. Herwis";1
"R. Iepê";1
"R. Iguatemi";1
"R. Ilha da Juventude";1
"R. Ilimani";1
"R. Imaculado Coração de Maria";1
"R. Imbaçal";1
"R. Inglesa";1
"R. Inglês de Sousa";1
"R. Inhatium";1
"R. Integrada";1
"R. Inácio Borba";1
"R. Inácio Pereira da Rocha";1
"R. Inácio Pinto Lima";1
"R. Inácio Xavier";1
"R. Inês Monteiro";1
"R. Ioneji Matsubayashi";1
"R. Iososuke Okave";1
"R. Iemanjà";1
"R. Icanhema";1
"R. Ibituruna";1
"R. Humberto I";1
"R. Hildebrando Siqueira";1
"R. Hipólito da Silva";1
"R. Hiran Leite de Abreu";1
"R. Hollywood";1
"R. Honorinda Joséfa da Silva";1
"R. Horni";1
"R. Horácio Bandieri";1
"R. Hungria";1
"R. Ibiraporã";1
"R. Hónorato Faustino";1
"R. Iaiá";1
"R. Iapó";1
"R. Iberis";1
"R. Ibiara";1
"R. Ibiracatu";1
"R. Ibiraiaras";1
"R. Emílio Rodrigues";1
"R. Emílio Goeldi";1
"R. Cardeal Leme";1
"R. Conde de São Joaquim";1
"R. Congonhas";1
"R. Conselheiro Ribas";1
"R. Conselheiro Saraiva";1
"R. Conselheiro Zacarias";1
"R. Constantino Fontes";1
"R. Constantino de Sousa";1
"R. Constelação do Eridano";1
"R. Contos Amazônicos";1
"R. Coração de Maçã";1
"R. Cordilheiras";1
"R. Cordão de São Francisco";1
"R. Corgie Assad Abdalla";1
"R. Cornélio Schimidt";1
"R. Cornélio de Arzão";1
"R. Corrego Bonito";1
"R. Corta Vento";1
"R. Cosme de Azevedo";1
"R. Condessa Amália Matarazzo";1
"R. Conde Luiz Zunta";1
"R. Clodomiro Furquim de Almeida";1
"R. Concretex";1
"R. Cláudio Aparecido Oliveira";1
"R. Cláudio José Nunes";1
"R. Cláudio Monteverde";1
"R. Clóvis Morais Barros";1
"R. Cmte. Líra";1
"R. Coentral";1
"R. Comandante Taylor";1
"R. Combate da Lagoa Branca";1
"R. Comendador Afonso Kherlakian";1
"R. Comendador Eduardo Saccab";1
"R. Comendador Feiz Zarzur";1
"R. Comendador Gil Pinheiro";1
"R. Comendador Miguel Maluhy";1
"R. Comendador Quirino Teixeira";1
"R. Comendador de Camillis";1
"R. Comprida";1
"R. Conceição Veloso";1
"R. Cotoxó";1
"R. Crasso";1
"R. Cristais Paulista";1
"R. Cristóvão Colombo Gonçalves";1
"R. Célso Mantovani";1
"R. César Diaz";1
"R. César Penna Ramos";1
"R. Cônego Eugênio Leite";1
"R. Cônego Valadão";1
"R. Cônego Vicente Miguel Marino";1
"R. Damásio Mascarenhas";1
"R. Daniel Atterbom";1
"R. Daniel Jacinto";1
"R. Daniel da Anunciação";1
"R. Dante Batiston";1
"R. Dança de Anitra";1
"R. Dardanelos";1
"R. David Eid";1
"R. David Neto";1
"R. Delmiro Gouvêia";1
"R. Delta";1
"R. Cândido das Neves";1
"R. Cândido Vale";1
"R. Cândido Portinari";1
"R. Cumbica";1
"R. Cristóvão de Burgos";1
"R. Cristóvão de Gouvêia";1
"R. Criúva";1
"R. Croata";1
"R. Cruz de Malta";1
"R. Cruzeiro";1
"R. Cumanaxos";1
"R. Cuminapanema";1
"R. Cândido Motta Filho";1
"R. Cupira";1
"R. Curumaú";1
"R. Curuzu";1
"R. Custóias";1
"R. Cármem Escabia Motta Coelho";1
"R. Cândida Medeiros da Silva";1
"R. Cândido Godoi";1
"R. Clotilde Gianoli";1
"R. Clipperton";1
"R. Emília Morgado Munhoz García";1
"R. Carlos dos Santos";1
"R. Carmine di Genio";1
"R. Carminha";1
"R. Carnot";1
"R. Caro";1
"R. Carolina Carletto Negri";1
"R. Caropá";1
"R. Casa do Ator";1
"R. Casemiro de Abreu";1
"R. Castelo do Piauí";1
"R. Castilho";1
"R. Castor";1
"R. Castro Alves";1
"R. Catarina Cubas";1
"R. Catarina Lopes";1
"R. Catarina Mauad";1
"R. Catende";1
"R. Caucásica";1
"R. Carlota Mossetti";1
"R. Carlos de Sousa Nazaré";1
"R. Clevelândia do Norte";1
"R. Carlos Weber";1
"R. Cardon";1
"R. Cardoso Moreira";1
"R. Cardoso de Almeida";1
"R. Carivaldina Barbosa Lima";1
"R. Carlo Bibiena";1
"R. Carlo Carra";1
"R. Carlo Clausetti";1
"R. Carlo Pallavicino";1
"R. Carlos Alberto Vanzolini";1
"R. Carlos Aprile";1
"R. Carlos Escobar";1
"R. Carlos Finlay";1
"R. Carlos Gonçalves Ferreira";1
"R. Carlos Jorge Schmidt";1
"R. Carlos Mota Cordeiro";1
"R. Carlos Silva";1
"R. Carlos Taylor";1
"R. Cauré";1
"R. Cavalheiro Frontini";1
"R. Caçaquera";1
"R. Caí";1
"R. Cel. Seabra";1
"R. Celavisa";1
"R. Celeste Sampaio Viana";1
"R. Celso Daniel";1
"R. Centenário do Sul";1
"R. Cerro Corá";1
"R. Cezar Zama";1
"R. Chaime";1
"R. Charles Darwin";1
"R. Cid Vieira de Souza";1
"R. Cinira Polônio";1
"R. Cipó do Reino";1
"R. Citeron";1
"R. Clara Fernandes";1
"R. Clarinia";1
"R. Clarissa";1
"R. Clementino Cunha";1
"R. Cel. Rodovalho";1
"R. Cel. Paulo Mariano";1
"R. Cel. Palimércio de Rezende";1
"R. Cel. Augusto Célso de Moura";1
"R. Ceará";1
"R. Cecilia Furtado";1
"R. Cecília Calovini";1
"R. Cel.  Albino Bairao";1
"R. Cel.  Bento Bicudo";1
"R. Cel.  Luís Schimidt";1
"R. Cel.  Marques";1
"R. Cel. Cabrita";1
"R. Cel. Otaviano da Silveira";1
"R. Cel. Higino Borges dos Santos";1
"R. Cel. Homero da Silveira";1
"R. Cel. Jordão";1
"R. Cel. José Venâncio Dias";1
"R. Cel. Manuel Machado";1
"R. Cel. Marcílio Franco";1
"R. Cel. Ortiz";1
"R. Demóstenes";1
"R. Denis Chaudet";1
"R. Dep. Joaquim Libânio";1
"R. Dr. Luís Arrobas Martins";1
"R. Dr. Luís Lustosa da Silva";1
"R. Dr. Manoel Carlos Ferraz de Almeida";1
"R. Dr. Mariano Cursino de Moura";1
"R. Dr. Mario Cardim";1
"R. Dr. Mario Setzer";1
"R. Dr. Martins de Oliveira";1
"R. Dr. Miguel Guimarães";1
"R. Dr. Miranda de Azevedo";1
"R. Dr. Monteiro Tapajós";1
"R. Dr. Nelson Ferreira de Souza";1
"R. Dr. Nelson da Veiga";1
"R. Dr. Nicolau de Sousa Queirós";1
"R. Dr. Odon Carlos de Figueiredo Ferraz";1
"R. Dr. Olavo Egídio";1
"R. Dr. Olindo Chiaffarelli";1
"R. Dr. Otávio Lôbo";1
"R. Dr. Paulo Meloni";1
"R. Dr. Luís Augusto de Queirós Aranha";1
"R. Dr. Lund";1
"R. Dep. João Sussumu Hirata";1
"R. Dr. Louis Couty";1
"R. Dr. Gabriel de Resende Filho";1
"R. Dr. Ivo de Campos Marques";1
"R. Dr. Jesuíno Maciel";1
"R. Dr. Joaquim de Carvalho";1
"R. Dr. José Augusto de Souza e Silva";1
"R. Dr. José Gustavo Busch";1
"R. Dr. José Gustavo Bush";1
"R. Dr. José Nigro";1
"R. Dr. José Pachêco e Silva";1
"R. Dr. José Paulo";1
"R. Dr. José Ricardo Ataíde Marcondes";1
"R. Dr. José Rodrigues Alves Sobrinho";1
"R. Dr. José Áureo Bustamante";1
"R. Dr. João Carlos Azevedo";1
"R. Dr. João César de Castro";1
"R. Dr. João Otaviano Pereira";1
"R. Dr. João Toniolo";1
"R. Dr. Paulo Vieira";1
"R. Dr. Rafael de Araújo Ribeiro";1
"R. Dr. Ricardo Gonçalves";1
"R. Dr. Rubens Gomes Bueno";1
"R. Edith Junqueira de Azevedo Marques";1
"R. Edmundo Arrabar";1
"R. Eduardo Ramos";1
"R. Eduardo de Sá";1
"R. Edward Weston";1
"R. Eli";1
"R. Elisio Mendes Gaia";1
"R. Elisiário";1
"R. Eliziário Martins de Souza";1
"R. Eloa do Vale Quadros";1
"R. Elías Casseb";1
"R. Elías de Almeida";1
"R. Embaixador Samuel Gracie";1
"R. Embaixadora Dora de Vasconcelos";1
"R. Embiara";1
"R. Emboabas";1
"R. Embuaçu";1
"R. Décio da Silva";1
"R. Durval Vilalva";1
"R. Durandé";1
"R. Dr. Xavier de Oliveira";1
"R. Dr. Sabóia de Medeiros";1
"R. Dr. Sanareli";1
"R. Dr. Scyllas Leite Sampaio";1
"R. Dr. Sodré";1
"R. Dr. Valentim Amaral";1
"R. Dr. Virgílio Machado";1
"R. Dr. Virgílio de Carvalho Pinto";1
"R. Dr. Álvares Rubião";1
"R. Duque de Caxias";1
"R. Dr. Álvaro Alvim";1
"R. Dragões da Independência";1
"R. Dráusio";1
"R. Duarte de Azevedo";1
"R. Duarte de Carvalho";1
"R. Dunkerque";1
"R. Duplo Céu";1
"R. Dr. Francisco Tomás de Carvalho";1
"R. Dr. Francisco Figueiredo Barreto";1
"R. Dr. Ferreira Lopes";1
"R. Domingos Olímpio";1
"R. Dom Andrés Lamas";1
"R. Dom Bernardo Nogueira";1
"R. Dom Joaquim de Melo";1
"R. Dom João Batista Neri";1
"R. Dom João Maria Ogno";1
"R. Dom João V";1
"R. Dom Lucas Obes";1
"R. Dom Luís Lasanha";1
"R. Dom Rodo";1
"R. Dom Vilares";1
"R. Domiciano Ribeiro";1
"R. Domingas Galleteri Blotta";1
"R. Domingos Afonso Sertão";1
"R. Domingos Baião";1
"R. Domingos Barbieri";1
"R. Domingos Fasolari";1
"R. Domingos Fernandes Nobre";1
"R. Dom Amaral Mousinho";1
"R. Dois de Julho";1
"R. Diógenes de Lima";1
"R. Dina";1
"R. Dep. Martinho Rodrigues";1
"R. Des. Paulo Passaláqua";1
"R. Des. Veloso de Oliveira";1
"R. Desembargador Bandeira de Mello";1
"R. Diana de Liz";1
"R. Dias de Almeida";1
"R. Diaulas Parreiras";1
"R. Dinah Silveira de Queiroz";1
"R. Divino Ferreira de Souza";1
"R. Dinamarca";1
"R. Diogo Ortiz";1
"R. Diogo Píres";1
"R. Diogo da Costa Tavares";1
"R. Diogo de Castro";1
"R. Dionísio Murcovic";1
"R. Divino Alves de Abreu";1
"R. Domingos José Sapienza";1
"R. Domingos Ribeiro";1
"R. Dr. Fabrício Vampré";1
"R. Domingos Tarroso";1
"R. Dorinha Tapajós";1
"R. Doutor Otacílio Câmara Silveira";1
"R. Doze";1
"R. Dr. Abelardo Vergueiro Cesar";1
"R. Dr. Alceu de Campos Rodrigues";1
"R. Dr. Alfredo Ellis";1
"R. Dr. Amaral Carvalho";1
"R. Dr. Antônio Mazzilli Filho";1
"R. Dr. Augusto Galvão Vaz Cerquinho";1
"R. Dr. Bitencourt Rodrigues";1
"R. Dr. Castro Ramos";1
"R. Dr. César Castiglioni Júnior";1
"R. Dr. Dalmo de Godói";1
"R. Dr. Dari Barcellos";1
"R. Dr. Elísio de Castro";1
"R. Dr. Ernâni da Gama Corrêa";1
"R. Dr. Estevão Montebelo";1
"R. Doná Augusta Rodrigues Fernandes";1
"R. Donato Cossoni";1
"R. Dona Virgínia";1
"R. Dona Ana Néri";1
"R. Domingos da Costa Mata";1
"R. Domingos da Rocha Meira";1
"R. Domingos de Braga";1
"R. Domingos de Sousa Silva";1
"R. Domênico Baleti";1
"R. Domênico Perotti";1
"R. Dona Alcide Rios de Castro";1
"R. Dona Antônia de Queirós";1
"R. Dona Santa Veloso";1
"R. Dona Carolina";1
"R. Dona Elfrida";1
"R. Dona Elisa de Moraes Mendes";1
"R. Dona Eloá do Valle Quadros";1
"R. Dona Herminda Borba Attuy";1
"R. Dona Júlia";1
"R. Dona Matilde";1
"​R. Almeida Leme";1
